"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.source","Input.list","Answer.category.label","Approve","Reject"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3AMW0RGHOD1KEP6ISBCWEPZIV9FNPB","A29VL3MZE7YPBZ","Submitted","Wed Oct 21 11:30:09 PDT 2020","Wed Oct 21 11:33:43 PDT 2020","Sat Oct 24 11:33:43 PDT 2020","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3FTOP5WARFNL7IBDWS5E6HHTEHYJ0W","A1Z6F6EIUJFC6T","Submitted","Wed Oct 21 11:30:15 PDT 2020","Wed Oct 21 11:30:21 PDT 2020","Sat Oct 24 11:30:21 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","Yes"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3I02618YA05X9FQRPCOISKRC35BUPD","A2QVMCGDLTWV9","Submitted","Wed Oct 21 11:34:58 PDT 2020","Wed Oct 21 11:35:28 PDT 2020","Sat Oct 24 11:35:28 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3KXIR214I4F20AV688MOJ3LPTIW24C","A2XFO0X6RCS98M","Submitted","Wed Oct 21 11:35:00 PDT 2020","Wed Oct 21 11:36:37 PDT 2020","Sat Oct 24 11:36:37 PDT 2020","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3OF2M9AATGNDKNNLI7IIDVKSBDHKZO","A299J4PKHAEU9H","Submitted","Wed Oct 21 11:29:56 PDT 2020","Wed Oct 21 11:30:02 PDT 2020","Sat Oct 24 11:30:02 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","Yes"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3OVHNO1VE6056HHBQQWV9IP2R4NZDT","A1IZ4NX41GKU4X","Submitted","Wed Oct 21 11:34:59 PDT 2020","Wed Oct 21 11:35:05 PDT 2020","Sat Oct 24 11:35:05 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","Yes"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3R8YZBNQ9HHGBGFACHAWIX320Q07QF","ASB8T0H7L99RF","Submitted","Wed Oct 21 11:35:47 PDT 2020","Wed Oct 21 11:42:26 PDT 2020","Sat Oct 24 11:42:26 PDT 2020","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3WI0P0II61RW4QVKG92INFN3INZDR9","A3RYI5HXC2MJLN","Submitted","Wed Oct 21 11:27:06 PDT 2020","Wed Oct 21 11:33:43 PDT 2020","Sat Oct 24 11:33:43 PDT 2020","","","","397","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3WQQ9FUS6ATX7OI4345C184YPA18BN","AMWIBULQ4S8K3","Submitted","Wed Oct 21 11:29:52 PDT 2020","Wed Oct 21 11:29:57 PDT 2020","Sat Oct 24 11:29:57 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3S8APUMBJWI3ZJUXLG6GNGPXP4DFBL","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3X31TUMD7XLR9XKVVWLR01DVNYD1LN","AIQ1I6ODSIO56","Submitted","Wed Oct 21 11:34:51 PDT 2020","Wed Oct 21 11:38:43 PDT 2020","Sat Oct 24 11:38:43 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","5311 Child Care Workers","Child care workers provide care and supervision for children in residential homes and in before-school, after-school, vacation and day care centres.<br /><br />Tasks include –","<ul><li>(a)  assisting children to wash, dress and feed themselves;</li><li>(b)  taking children to and from school or outdoors for recreation;</li><li>(c)  playing games with children, or entertaining them by reading or storytelling;</li><li>(d)  assisting in the preparation of materials and equipment for children’s education and recreational activities;</li><li>(e)  managing children’s behaviour and guiding their social development;</li><li>(f)  disciplining children and recommending or initiating other measures to control behaviour, such as caring for own clothing and picking up toys and books;</li><li>(g)  observing and monitoring children’s play activities;</li><li>(h)  keeping records on individual children, including daily observations and information about activities, meals served and medications administered.</li></ul>","No"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","31UV0MXWNQBO7ED8BGQQBBYKIAKI54","A1Z6F6EIUJFC6T","Submitted","Wed Oct 21 11:29:52 PDT 2020","Wed Oct 21 11:29:57 PDT 2020","Sat Oct 24 11:29:57 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","358UUM7WRZ2GNHUAPWZWNND7WCW7RA","A38DC3BG1ZCVZ2","Submitted","Wed Oct 21 11:26:48 PDT 2020","Wed Oct 21 11:35:19 PDT 2020","Sat Oct 24 11:35:19 PDT 2020","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3EKVH9QMEY3F06EZ1JNHM7FV6VL2DL","A3R19ZA45J8915","Submitted","Wed Oct 21 11:30:18 PDT 2020","Wed Oct 21 11:30:50 PDT 2020","Sat Oct 24 11:30:50 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3K5TEWLKGVA558SNH783F9SJVYNVIP","A299J4PKHAEU9H","Submitted","Wed Oct 21 11:31:34 PDT 2020","Wed Oct 21 11:31:40 PDT 2020","Sat Oct 24 11:31:40 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3KB8R4ZV1E6C03OMM2H0TLLWDTFBG7","A2QVMCGDLTWV9","Submitted","Wed Oct 21 11:31:13 PDT 2020","Wed Oct 21 11:31:38 PDT 2020","Sat Oct 24 11:31:38 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3L4PIM1GQTFZ21QBC5PW00X40B6RYW","ASB8T0H7L99RF","Submitted","Wed Oct 21 11:28:20 PDT 2020","Wed Oct 21 11:37:12 PDT 2020","Sat Oct 24 11:37:12 PDT 2020","","","","532","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3Q5C1WP23M0D78HA395KJCHY18D15Z","AMWIBULQ4S8K3","Submitted","Wed Oct 21 11:34:41 PDT 2020","Wed Oct 21 11:34:59 PDT 2020","Sat Oct 24 11:34:59 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3QXNC7EIPIUW16Y4AGE1HN3QICP90U","A29VL3MZE7YPBZ","Submitted","Wed Oct 21 11:33:20 PDT 2020","Wed Oct 21 11:35:56 PDT 2020","Sat Oct 24 11:35:56 PDT 2020","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3R8YZBNQ9HHGBGFACHAWIX320Q17QG","AIQ1I6ODSIO56","Submitted","Wed Oct 21 11:37:07 PDT 2020","Wed Oct 21 11:40:57 PDT 2020","Sat Oct 24 11:40:57 PDT 2020","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
"3OKP4QVBP1W4U9L0QMC2AQ5381SAGK","3LJ9P5KQ15FTLODSJKU5WBVR6SHTYP","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.20","Wed Oct 21 11:25:43 PDT 2020","10","BatchId:4225466;OriginalHitTemplateId:928390909;","1800","259200","Wed Oct 28 11:25:43 PDT 2020","","","3VW6495TLJZ8Z22XQ0HQ8WQ13YNYY7","A1IZ4NX41GKU4X","Submitted","Wed Oct 21 11:31:59 PDT 2020","Wed Oct 21 11:32:05 PDT 2020","Sat Oct 24 11:32:05 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5312 Teachers’ Aides","Teachers’ aides perform non-teaching duties to assist teaching staff, and provide care and supervision for children in schools and pre-schools.<br /><br />Tasks include –","<ul><li>(a)  demonstrating, supervising and participating in activities that enhance the physical, social, emotional and intellectual development of children in schools and pre-schools;</li><li>(b)  preparing indoor and outdoor areas for learning and recreational activities;</li><li>(c)  assisting children with intellectual, physical, behavioural and other learning difficulties with their studies;</li><li>(d)  assisting children individually to learn social skills;</li><li>(e)  assisting with preparing teaching materials, and copying and collating written and printed material;</li><li>(f)  operating audiovisual equipment, computers and other teaching aides;</li><li>(g)  distributing and collecting lesson material.</li></ul>","Yes"
