"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.source","Input.list","Answer.category.label","Approve","Reject"
"3KA7IJSNW54FQWJRZJ2LZA31RCGBP4","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","3ZPPDN2SLVVVSWDYINDG2C5UCPBE9L","ABMPX2Y2IRBMG","Submitted","Thu Oct 22 12:06:48 PDT 2020","Thu Oct 22 12:08:09 PDT 2020","Sun Oct 25 12:08:09 PDT 2020","","","","81","100% (29/29)","100% (28/28)","100% (28/28)","7234 Bicycle and Related Repairers","Bicycle and related repairers fit, maintain, service and repair the mechanical and related equipment of bicycles, rickshaws, baby carriages, wheelchairs and similar non-motorized transport equipment.<br /><br />Tasks include –","<ul><li>(a)  examining, servicing and repairing bicycles and other non-motorized transport equipment;</li><li>(b)  cleaning and lubricating bearings and other moving parts;</li><li>(c)  replacing and repairing components and accessories such as brakes, gears, driving chain mechanisms, wheels and handlebars;</li><li>(d)  changing tyres and controlling air pressure;</li><li>(e)  spray-painting frames;</li><li>(f)  assembling new bicycles, wheelchairs and similar non-motorized equipment.</li></ul>","No"
"3H5TOKO3D8INVRGD58TPLW6EMF946L","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","354P56DE9K2SOWUN4LZ1DXI3IQWS7O","A3OZ288I9CBLWF","Submitted","Thu Oct 22 12:07:44 PDT 2020","Thu Oct 22 12:11:28 PDT 2020","Sun Oct 25 12:11:28 PDT 2020","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","7312 Musical Instrument Makers and Tuners","Musical instrument makers and tuners make, assemble, repair, adjust and restore musical instruments and tune them to the required pitch with hand or power tools. They usually specialize in one type of instrument, such as stringed instruments, brass instruments, reed instruments, pianos or percussion instruments.<br /><br />Tasks include –","<ul><li>(a)  fabricating and assembling musical instruments and instrument parts of wood, ebonite, metal, leather and other materials;</li><li>(b)  repairing or replacing musical instrument parts and components such as strings, bridges, felts and keys, using hand and power tools;</li><li>(c)  playing and inspecting instruments to evaluate their sound quality and to locate any defects;</li><li>(d)  adjusting string tensions to achieve proper tone or pitch of stringed instruments;</li><li>(e)  adjusting lips, reeds, or toe holes of organ pipes, using hand tools, to regulate airflow and loudness of sound;</li><li>(f)  tuning and servicing pipe organs by adjusting pitch of organ A pipes to conform with pitch of the tuning fork and adjusting pitch of other pipes with reference to pitch of tuned pipes;</li><li>(g)  installing new drumheads in percussion instruments;</li><li>(h)  tuning accordions by aurally comparing pitch of reeds with master reeds and filing reeds to obtain standard pitch;</li><li>(i)  aligning pads and keys on reed or wind instruments;</li><li>(j)  tuning percussion instruments to required pitch by tightening or loosening cords holding leather pieces fixed atop or at both ends of the instrument;</li><li>(k)  assembling and installing new pipe organs and pianos in buildings.</li></ul>","No"
"3H5TOKO3D8INVRGD58TPLW6EMF946L","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","3I3WADAZ9Q3Y30OB9B3VV8U6UVZ5OQ","ABMPX2Y2IRBMG","Submitted","Thu Oct 22 12:08:10 PDT 2020","Thu Oct 22 12:13:14 PDT 2020","Sun Oct 25 12:13:14 PDT 2020","","","","304","100% (29/29)","100% (28/28)","100% (28/28)","7312 Musical Instrument Makers and Tuners","Musical instrument makers and tuners make, assemble, repair, adjust and restore musical instruments and tune them to the required pitch with hand or power tools. They usually specialize in one type of instrument, such as stringed instruments, brass instruments, reed instruments, pianos or percussion instruments.<br /><br />Tasks include –","<ul><li>(a)  fabricating and assembling musical instruments and instrument parts of wood, ebonite, metal, leather and other materials;</li><li>(b)  repairing or replacing musical instrument parts and components such as strings, bridges, felts and keys, using hand and power tools;</li><li>(c)  playing and inspecting instruments to evaluate their sound quality and to locate any defects;</li><li>(d)  adjusting string tensions to achieve proper tone or pitch of stringed instruments;</li><li>(e)  adjusting lips, reeds, or toe holes of organ pipes, using hand tools, to regulate airflow and loudness of sound;</li><li>(f)  tuning and servicing pipe organs by adjusting pitch of organ A pipes to conform with pitch of the tuning fork and adjusting pitch of other pipes with reference to pitch of tuned pipes;</li><li>(g)  installing new drumheads in percussion instruments;</li><li>(h)  tuning accordions by aurally comparing pitch of reeds with master reeds and filing reeds to obtain standard pitch;</li><li>(i)  aligning pads and keys on reed or wind instruments;</li><li>(j)  tuning percussion instruments to required pitch by tightening or loosening cords holding leather pieces fixed atop or at both ends of the instrument;</li><li>(k)  assembling and installing new pipe organs and pianos in buildings.</li></ul>","No"
"3H5TOKO3D8INVRGD58TPLW6EMF946L","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","3KGTPGBS6XK1H8PLNED6W7JJS7W2UZ","A9K0CV70JWG1W","Submitted","Thu Oct 22 12:08:07 PDT 2020","Thu Oct 22 12:13:57 PDT 2020","Sun Oct 25 12:13:57 PDT 2020","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","7312 Musical Instrument Makers and Tuners","Musical instrument makers and tuners make, assemble, repair, adjust and restore musical instruments and tune them to the required pitch with hand or power tools. They usually specialize in one type of instrument, such as stringed instruments, brass instruments, reed instruments, pianos or percussion instruments.<br /><br />Tasks include –","<ul><li>(a)  fabricating and assembling musical instruments and instrument parts of wood, ebonite, metal, leather and other materials;</li><li>(b)  repairing or replacing musical instrument parts and components such as strings, bridges, felts and keys, using hand and power tools;</li><li>(c)  playing and inspecting instruments to evaluate their sound quality and to locate any defects;</li><li>(d)  adjusting string tensions to achieve proper tone or pitch of stringed instruments;</li><li>(e)  adjusting lips, reeds, or toe holes of organ pipes, using hand tools, to regulate airflow and loudness of sound;</li><li>(f)  tuning and servicing pipe organs by adjusting pitch of organ A pipes to conform with pitch of the tuning fork and adjusting pitch of other pipes with reference to pitch of tuned pipes;</li><li>(g)  installing new drumheads in percussion instruments;</li><li>(h)  tuning accordions by aurally comparing pitch of reeds with master reeds and filing reeds to obtain standard pitch;</li><li>(i)  aligning pads and keys on reed or wind instruments;</li><li>(j)  tuning percussion instruments to required pitch by tightening or loosening cords holding leather pieces fixed atop or at both ends of the instrument;</li><li>(k)  assembling and installing new pipe organs and pianos in buildings.</li></ul>","Yes"
"3H5TOKO3D8INVRGD58TPLW6EMF946L","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","3R2UR8A0IAF75J8LFHMQNRLQNU8XOR","A1Z6F6EIUJFC6T","Submitted","Thu Oct 22 12:07:47 PDT 2020","Thu Oct 22 12:07:52 PDT 2020","Sun Oct 25 12:07:52 PDT 2020","","","","5","99% (87/88)","99% (87/88)","99% (87/88)","7312 Musical Instrument Makers and Tuners","Musical instrument makers and tuners make, assemble, repair, adjust and restore musical instruments and tune them to the required pitch with hand or power tools. They usually specialize in one type of instrument, such as stringed instruments, brass instruments, reed instruments, pianos or percussion instruments.<br /><br />Tasks include –","<ul><li>(a)  fabricating and assembling musical instruments and instrument parts of wood, ebonite, metal, leather and other materials;</li><li>(b)  repairing or replacing musical instrument parts and components such as strings, bridges, felts and keys, using hand and power tools;</li><li>(c)  playing and inspecting instruments to evaluate their sound quality and to locate any defects;</li><li>(d)  adjusting string tensions to achieve proper tone or pitch of stringed instruments;</li><li>(e)  adjusting lips, reeds, or toe holes of organ pipes, using hand tools, to regulate airflow and loudness of sound;</li><li>(f)  tuning and servicing pipe organs by adjusting pitch of organ A pipes to conform with pitch of the tuning fork and adjusting pitch of other pipes with reference to pitch of tuned pipes;</li><li>(g)  installing new drumheads in percussion instruments;</li><li>(h)  tuning accordions by aurally comparing pitch of reeds with master reeds and filing reeds to obtain standard pitch;</li><li>(i)  aligning pads and keys on reed or wind instruments;</li><li>(j)  tuning percussion instruments to required pitch by tightening or loosening cords holding leather pieces fixed atop or at both ends of the instrument;</li><li>(k)  assembling and installing new pipe organs and pianos in buildings.</li></ul>","Yes"
"3H5TOKO3D8INVRGD58TPLW6EMF946L","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:36 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:36 PDT 2020","","","3TDXMTX3CBTKQIDMGZ0V3HCKEHA6IB","A3TOUB8313BPVS","Submitted","Thu Oct 22 12:06:46 PDT 2020","Thu Oct 22 12:13:30 PDT 2020","Sun Oct 25 12:13:30 PDT 2020","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","7312 Musical Instrument Makers and Tuners","Musical instrument makers and tuners make, assemble, repair, adjust and restore musical instruments and tune them to the required pitch with hand or power tools. They usually specialize in one type of instrument, such as stringed instruments, brass instruments, reed instruments, pianos or percussion instruments.<br /><br />Tasks include –","<ul><li>(a)  fabricating and assembling musical instruments and instrument parts of wood, ebonite, metal, leather and other materials;</li><li>(b)  repairing or replacing musical instrument parts and components such as strings, bridges, felts and keys, using hand and power tools;</li><li>(c)  playing and inspecting instruments to evaluate their sound quality and to locate any defects;</li><li>(d)  adjusting string tensions to achieve proper tone or pitch of stringed instruments;</li><li>(e)  adjusting lips, reeds, or toe holes of organ pipes, using hand tools, to regulate airflow and loudness of sound;</li><li>(f)  tuning and servicing pipe organs by adjusting pitch of organ A pipes to conform with pitch of the tuning fork and adjusting pitch of other pipes with reference to pitch of tuned pipes;</li><li>(g)  installing new drumheads in percussion instruments;</li><li>(h)  tuning accordions by aurally comparing pitch of reeds with master reeds and filing reeds to obtain standard pitch;</li><li>(i)  aligning pads and keys on reed or wind instruments;</li><li>(j)  tuning percussion instruments to required pitch by tightening or loosening cords holding leather pieces fixed atop or at both ends of the instrument;</li><li>(k)  assembling and installing new pipe organs and pianos in buildings.</li></ul>","No"
"3QO7EE372NM0Q8K6ZWHAZFTBW82BQV","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","3180JW2OT4BK2PXETYBQNCDKV1PJ5L","A9K0CV70JWG1W","Submitted","Thu Oct 22 12:08:49 PDT 2020","Thu Oct 22 12:14:41 PDT 2020","Sun Oct 25 12:14:41 PDT 2020","","","","352","0% (0/0)","0% (0/0)","0% (0/0)","7313 Jewellery and Precious Metal Workers","Jewellery and precious metal workers design, fabricate, adjust, repair or appraise jewellery, ceremonial or religious items, gold, silver, other precious metals or gems. They cut, file, polish and set precious and semi-precious stones including gems and diamonds, and engrave designs on jewellery and precious metal articles. They cut and polish diamonds for industrial purposes.<br /><br />Tasks include –","<ul><li>(a)  casting jewellery and other non-ferrous metal articles by hand;</li><li>(b)  creating new jewellery designs and modifying existing designs, using computers as necessary;</li><li>(c)  cutting designs in moulds or other materials to be used as models in the fabrication of metal and jewellery products;</li><li>(d)  altering existing jewellery mountings in order to reposition jewels or to adjust mountings;</li><li>(e)  repairing, reshaping and restyling old jewellery or precious metal ware following designs or instructions;</li><li>(f)  making complete jewellery articles such as rings, necklaces, bangles, brooches and bracelets from materials such as gold, silver, platinum and precious or semi-precious stones;</li><li>(g)  examining gem surfaces and internal structures, using polariscopes, refractometers, microscopes and other optical instruments to differentiate between stones, to identify rare specimens, or to detect flaws, defects or peculiarities affecting gem values;</li><li>(h)  cutting and polishing gems and setting them in jewellery articles;</li><li>(i)  engraving or embossing letters, designs or decorative lines on jewellery and precious metal ware;</li><li>(j)  grinding, drilling and finishing jewel bearings for use in precision instruments such as compasses and chronometers;</li><li>(k)  examining assembled or finished products to ensure conformity with specifications, using magnifying glasses or precision measuring instruments.</li></ul>","Yes"
"3QO7EE372NM0Q8K6ZWHAZFTBW82BQV","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","31HQ4X3T3S9R3HJP8F0BW204DA2LSR","A3RYI5HXC2MJLN","Submitted","Thu Oct 22 12:08:47 PDT 2020","Thu Oct 22 12:10:21 PDT 2020","Sun Oct 25 12:10:21 PDT 2020","","","","94","100% (46/46)","100% (46/46)","100% (46/46)","7313 Jewellery and Precious Metal Workers","Jewellery and precious metal workers design, fabricate, adjust, repair or appraise jewellery, ceremonial or religious items, gold, silver, other precious metals or gems. They cut, file, polish and set precious and semi-precious stones including gems and diamonds, and engrave designs on jewellery and precious metal articles. They cut and polish diamonds for industrial purposes.<br /><br />Tasks include –","<ul><li>(a)  casting jewellery and other non-ferrous metal articles by hand;</li><li>(b)  creating new jewellery designs and modifying existing designs, using computers as necessary;</li><li>(c)  cutting designs in moulds or other materials to be used as models in the fabrication of metal and jewellery products;</li><li>(d)  altering existing jewellery mountings in order to reposition jewels or to adjust mountings;</li><li>(e)  repairing, reshaping and restyling old jewellery or precious metal ware following designs or instructions;</li><li>(f)  making complete jewellery articles such as rings, necklaces, bangles, brooches and bracelets from materials such as gold, silver, platinum and precious or semi-precious stones;</li><li>(g)  examining gem surfaces and internal structures, using polariscopes, refractometers, microscopes and other optical instruments to differentiate between stones, to identify rare specimens, or to detect flaws, defects or peculiarities affecting gem values;</li><li>(h)  cutting and polishing gems and setting them in jewellery articles;</li><li>(i)  engraving or embossing letters, designs or decorative lines on jewellery and precious metal ware;</li><li>(j)  grinding, drilling and finishing jewel bearings for use in precision instruments such as compasses and chronometers;</li><li>(k)  examining assembled or finished products to ensure conformity with specifications, using magnifying glasses or precision measuring instruments.</li></ul>","Yes"
"3QO7EE372NM0Q8K6ZWHAZFTBW82BQV","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","35DR22AR5DJIJUFZWJ2YZONFS3CX3W","A3OZ288I9CBLWF","Submitted","Thu Oct 22 12:07:30 PDT 2020","Thu Oct 22 12:09:41 PDT 2020","Sun Oct 25 12:09:41 PDT 2020","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","7313 Jewellery and Precious Metal Workers","Jewellery and precious metal workers design, fabricate, adjust, repair or appraise jewellery, ceremonial or religious items, gold, silver, other precious metals or gems. They cut, file, polish and set precious and semi-precious stones including gems and diamonds, and engrave designs on jewellery and precious metal articles. They cut and polish diamonds for industrial purposes.<br /><br />Tasks include –","<ul><li>(a)  casting jewellery and other non-ferrous metal articles by hand;</li><li>(b)  creating new jewellery designs and modifying existing designs, using computers as necessary;</li><li>(c)  cutting designs in moulds or other materials to be used as models in the fabrication of metal and jewellery products;</li><li>(d)  altering existing jewellery mountings in order to reposition jewels or to adjust mountings;</li><li>(e)  repairing, reshaping and restyling old jewellery or precious metal ware following designs or instructions;</li><li>(f)  making complete jewellery articles such as rings, necklaces, bangles, brooches and bracelets from materials such as gold, silver, platinum and precious or semi-precious stones;</li><li>(g)  examining gem surfaces and internal structures, using polariscopes, refractometers, microscopes and other optical instruments to differentiate between stones, to identify rare specimens, or to detect flaws, defects or peculiarities affecting gem values;</li><li>(h)  cutting and polishing gems and setting them in jewellery articles;</li><li>(i)  engraving or embossing letters, designs or decorative lines on jewellery and precious metal ware;</li><li>(j)  grinding, drilling and finishing jewel bearings for use in precision instruments such as compasses and chronometers;</li><li>(k)  examining assembled or finished products to ensure conformity with specifications, using magnifying glasses or precision measuring instruments.</li></ul>","No"
"3QO7EE372NM0Q8K6ZWHAZFTBW82BQV","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","3G0WWMR1UVJ5E17XSORLEUPS0HHQN9","A2V3GBDTA9KEU0","Submitted","Thu Oct 22 12:08:49 PDT 2020","Thu Oct 22 12:18:38 PDT 2020","Sun Oct 25 12:18:38 PDT 2020","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","7313 Jewellery and Precious Metal Workers","Jewellery and precious metal workers design, fabricate, adjust, repair or appraise jewellery, ceremonial or religious items, gold, silver, other precious metals or gems. They cut, file, polish and set precious and semi-precious stones including gems and diamonds, and engrave designs on jewellery and precious metal articles. They cut and polish diamonds for industrial purposes.<br /><br />Tasks include –","<ul><li>(a)  casting jewellery and other non-ferrous metal articles by hand;</li><li>(b)  creating new jewellery designs and modifying existing designs, using computers as necessary;</li><li>(c)  cutting designs in moulds or other materials to be used as models in the fabrication of metal and jewellery products;</li><li>(d)  altering existing jewellery mountings in order to reposition jewels or to adjust mountings;</li><li>(e)  repairing, reshaping and restyling old jewellery or precious metal ware following designs or instructions;</li><li>(f)  making complete jewellery articles such as rings, necklaces, bangles, brooches and bracelets from materials such as gold, silver, platinum and precious or semi-precious stones;</li><li>(g)  examining gem surfaces and internal structures, using polariscopes, refractometers, microscopes and other optical instruments to differentiate between stones, to identify rare specimens, or to detect flaws, defects or peculiarities affecting gem values;</li><li>(h)  cutting and polishing gems and setting them in jewellery articles;</li><li>(i)  engraving or embossing letters, designs or decorative lines on jewellery and precious metal ware;</li><li>(j)  grinding, drilling and finishing jewel bearings for use in precision instruments such as compasses and chronometers;</li><li>(k)  examining assembled or finished products to ensure conformity with specifications, using magnifying glasses or precision measuring instruments.</li></ul>","No"
"3QO7EE372NM0Q8K6ZWHAZFTBW82BQV","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","3V0Z7YWSIYZ1UNELS4NBSTL26E4V2G","APGX2WZ59OWDN","Submitted","Thu Oct 22 12:07:55 PDT 2020","Thu Oct 22 12:15:27 PDT 2020","Sun Oct 25 12:15:27 PDT 2020","","","","452","100% (20/20)","100% (20/20)","100% (20/20)","7313 Jewellery and Precious Metal Workers","Jewellery and precious metal workers design, fabricate, adjust, repair or appraise jewellery, ceremonial or religious items, gold, silver, other precious metals or gems. They cut, file, polish and set precious and semi-precious stones including gems and diamonds, and engrave designs on jewellery and precious metal articles. They cut and polish diamonds for industrial purposes.<br /><br />Tasks include –","<ul><li>(a)  casting jewellery and other non-ferrous metal articles by hand;</li><li>(b)  creating new jewellery designs and modifying existing designs, using computers as necessary;</li><li>(c)  cutting designs in moulds or other materials to be used as models in the fabrication of metal and jewellery products;</li><li>(d)  altering existing jewellery mountings in order to reposition jewels or to adjust mountings;</li><li>(e)  repairing, reshaping and restyling old jewellery or precious metal ware following designs or instructions;</li><li>(f)  making complete jewellery articles such as rings, necklaces, bangles, brooches and bracelets from materials such as gold, silver, platinum and precious or semi-precious stones;</li><li>(g)  examining gem surfaces and internal structures, using polariscopes, refractometers, microscopes and other optical instruments to differentiate between stones, to identify rare specimens, or to detect flaws, defects or peculiarities affecting gem values;</li><li>(h)  cutting and polishing gems and setting them in jewellery articles;</li><li>(i)  engraving or embossing letters, designs or decorative lines on jewellery and precious metal ware;</li><li>(j)  grinding, drilling and finishing jewel bearings for use in precision instruments such as compasses and chronometers;</li><li>(k)  examining assembled or finished products to ensure conformity with specifications, using magnifying glasses or precision measuring instruments.</li></ul>","No"
"3GONHBMNHUX5NRPUDHQW4OG9DAQZM1","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","39ZSFO5CA8V1N4NTUZJYVO50UIHJU2","A299J4PKHAEU9H","Submitted","Thu Oct 22 12:07:18 PDT 2020","Thu Oct 22 12:07:24 PDT 2020","Sun Oct 25 12:07:24 PDT 2020","","","","6","99% (88/89)","99% (88/89)","99% (88/89)","7317 Handicraft Workers in Wood, Basketry and Related Materials","Handicraft workers in wood, basketry and related materials apply traditional techniques such as seasoning or impregnation to prepare wood, straw, rattan, reeds, clay, shells and other materials, and carve, mould, assemble, weave or paint and decorate various articles for personal or household use or for decorative purposes.  Basketry weavers, brush makers and related workers select and prepare materials such as bristles, nylon, fibre, bass, whisker and wire to make wicker furniture, brushes and brooms, and to weave various kinds of baskets.<br /><br />Tasks include –","<ul><li>(a)  preparing wood, straw, rattan, reeds, shells or similar materials;</li><li>(b)  carving floral and artistic designs on wooden surfaces for decorative purposes;</li><li>(c)  painting freehand decorative designs on glass and pottery or porcelain ware;</li><li>(d)  carving, assembling, weaving, painting and decorating various articles for personal or household use such as salad bowls, serving spoons, cutting-boards, trays, vases, jugs, baskets, straw hats, straw mats and similar objects;</li><li>(e)  carving, assembling, weaving and painting various decorative articles such as statues and other sculptures, chess pieces, jewellery and similar objects;</li><li>(f)  making wicker furniture from peeled and softened rattan, reeds, rushes, willow branches and similar materials;</li><li>(g)  making various kinds of baskets by interlacing osier, rattan, reeds, rushes and similar materials;</li><li>(h)  forming bottoms of baskets by interlacing strips of rattan, wood veneer or other materials with frameworks of rods of material such as willow;</li><li>(i)  inserting rods around bottom edges between woven sections of bottom and bending them upright to serve as framework for sides;</li><li>(j)  selecting and preparing brush materials such as bristles, nylon, fibres and wire, and setting them in brush base;</li><li>(k)  selecting and preparing materials such as broom corn, bass, whisker and fibre, and fastening them to broom handles.</li></ul>","Yes"
"3GONHBMNHUX5NRPUDHQW4OG9DAQZM1","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","3A4TN5196KH9A4B3K8VDP53FAQ6HCL","AFKZZEURTCR8U","Submitted","Thu Oct 22 12:06:55 PDT 2020","Thu Oct 22 12:08:47 PDT 2020","Sun Oct 25 12:08:47 PDT 2020","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","7317 Handicraft Workers in Wood, Basketry and Related Materials","Handicraft workers in wood, basketry and related materials apply traditional techniques such as seasoning or impregnation to prepare wood, straw, rattan, reeds, clay, shells and other materials, and carve, mould, assemble, weave or paint and decorate various articles for personal or household use or for decorative purposes.  Basketry weavers, brush makers and related workers select and prepare materials such as bristles, nylon, fibre, bass, whisker and wire to make wicker furniture, brushes and brooms, and to weave various kinds of baskets.<br /><br />Tasks include –","<ul><li>(a)  preparing wood, straw, rattan, reeds, shells or similar materials;</li><li>(b)  carving floral and artistic designs on wooden surfaces for decorative purposes;</li><li>(c)  painting freehand decorative designs on glass and pottery or porcelain ware;</li><li>(d)  carving, assembling, weaving, painting and decorating various articles for personal or household use such as salad bowls, serving spoons, cutting-boards, trays, vases, jugs, baskets, straw hats, straw mats and similar objects;</li><li>(e)  carving, assembling, weaving and painting various decorative articles such as statues and other sculptures, chess pieces, jewellery and similar objects;</li><li>(f)  making wicker furniture from peeled and softened rattan, reeds, rushes, willow branches and similar materials;</li><li>(g)  making various kinds of baskets by interlacing osier, rattan, reeds, rushes and similar materials;</li><li>(h)  forming bottoms of baskets by interlacing strips of rattan, wood veneer or other materials with frameworks of rods of material such as willow;</li><li>(i)  inserting rods around bottom edges between woven sections of bottom and bending them upright to serve as framework for sides;</li><li>(j)  selecting and preparing brush materials such as bristles, nylon, fibres and wire, and setting them in brush base;</li><li>(k)  selecting and preparing materials such as broom corn, bass, whisker and fibre, and fastening them to broom handles.</li></ul>","No"
"3GONHBMNHUX5NRPUDHQW4OG9DAQZM1","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:37 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:37 PDT 2020","","","3NKQQ8O39Y4OKIN1K3XNSQANPYKDUI","A2LU259QPV1I4V","Submitted","Thu Oct 22 12:06:42 PDT 2020","Thu Oct 22 12:12:44 PDT 2020","Sun Oct 25 12:12:44 PDT 2020","","","","362","100% (9/9)","100% (9/9)","100% (9/9)","7317 Handicraft Workers in Wood, Basketry and Related Materials","Handicraft workers in wood, basketry and related materials apply traditional techniques such as seasoning or impregnation to prepare wood, straw, rattan, reeds, clay, shells and other materials, and carve, mould, assemble, weave or paint and decorate various articles for personal or household use or for decorative purposes.  Basketry weavers, brush makers and related workers select and prepare materials such as bristles, nylon, fibre, bass, whisker and wire to make wicker furniture, brushes and brooms, and to weave various kinds of baskets.<br /><br />Tasks include –","<ul><li>(a)  preparing wood, straw, rattan, reeds, shells or similar materials;</li><li>(b)  carving floral and artistic designs on wooden surfaces for decorative purposes;</li><li>(c)  painting freehand decorative designs on glass and pottery or porcelain ware;</li><li>(d)  carving, assembling, weaving, painting and decorating various articles for personal or household use such as salad bowls, serving spoons, cutting-boards, trays, vases, jugs, baskets, straw hats, straw mats and similar objects;</li><li>(e)  carving, assembling, weaving and painting various decorative articles such as statues and other sculptures, chess pieces, jewellery and similar objects;</li><li>(f)  making wicker furniture from peeled and softened rattan, reeds, rushes, willow branches and similar materials;</li><li>(g)  making various kinds of baskets by interlacing osier, rattan, reeds, rushes and similar materials;</li><li>(h)  forming bottoms of baskets by interlacing strips of rattan, wood veneer or other materials with frameworks of rods of material such as willow;</li><li>(i)  inserting rods around bottom edges between woven sections of bottom and bending them upright to serve as framework for sides;</li><li>(j)  selecting and preparing brush materials such as bristles, nylon, fibres and wire, and setting them in brush base;</li><li>(k)  selecting and preparing materials such as broom corn, bass, whisker and fibre, and fastening them to broom handles.</li></ul>","Yes"
